health,fatigue,alcohol,emotion,safety_knowledge,experience,skill,accident_history,violation_history,distance,stay_time,overlap,authorized,ppe_fastened,protection_eff,hazard_type,impact_range,stability_margin,device_abnormality,sensor_coverage,alarm_effect,wind_speed,illumination
0.7288925326284552,0.32467200923943873,否,0.9479387186119507,0.7893598727679526,17.302813536242414,初级,1次,≥2次,16.44638724858923,29.19795074081295,0.4380163390712289,是,是,0.49213485812931856,深基坑,20.762020638947075,0.5431584304443446,0.1880488265749431,0.7846454548510147,0.3376808490008284,6.302024130353868,0.3170346276777615
0.4804670703374894,0.28941645628131707,否,0.8272935063550894,0.8093089851949437,12.645147304405437,初级,无,≥2次,10.179427700096074,76.81334196542072,0.25395853972358423,是,是,0.9496371170663751,车辆,95.70681989248622,0.9222687122607486,0.48161695422625106,0.7809154751832527,0.7920414177749118,0.6767892898969629,0.43530012405722207
0.20783476357353006,0.3431447352435094,否,0.7400741493688588,0.8586703792487062,2.110295008408145,初级,无,1次,18.11942061653566,22.663373978806156,0.03441704665279208,是,是,0.8430524384171302,配电箱,22.22179128292225,0.6805702069000138,0.1302410349220243,0.9593775222345837,0.5311900022799682,0.06609042990063696,0.7844948244149753
0.9677527308214432,0.31003561691790793,否,0.7420457595334973,0.6324983416012586,1.5550286107487725,初级,无,1次,38.2803137143612,13.88629662317052,0.24305272418915927,是,是,0.4291753967673347,车辆,17.14618508070796,0.8502430442126819,0.4430805622438186,0.5905213743386803,0.30284894794038875,1.460336691095362,0.6136850388371156
0.8156575188433084,0.17033917385301503,否,0.7175664175171326,0.8330874084561171,1.9240742486431412,中级,无,无,22.394926248661637,71.82267000771353,0.10140609530667544,是,是,0.300464027814435,高支模,6.741511080512625,0.7233439003380682,0.39468404012342695,0.810916187522943,0.7415362733635436,4.112167755573713,0.7105490492616648
0.792885938098797,0.19893912706497877,否,0.8253900131383746,0.8145466523486314,14.328989818450905,无证,无,无,61.12281539258879,27.513559492855073,0.16914320940712882,是,是,0.8028211279684979,车辆,7.794730747448677,0.7998706608229644,0.4103183984004969,0.8834775906100698,0.5521442747186875,5.695299860364899,0.3380827892300434
0.7603956806150968,0.722398984522002,否,0.8715325311189002,0.7901747371814607,21.181044292067973,高级,1次,1次,11.485343842946769,63.968413502955144,0.07786757661227983,是,是,0.9614016478415772,配电箱,6.897052436383941,0.9025798647312671,0.48873580337027794,0.8426238455351235,0.5879872576727303,2.8103164250775423,0.4938427367943861
0.5828003718566735,0.13704268559053936,否,0.6760213341113267,0.7986976594200145,0.0526866513798736,高级,1次,无,21.868236316400708,25.41021286238167,0.0195897028597304,是,是,0.734655368610235,配电箱,4.62101325016331,0.7465969796527663,0.6021329699245375,0.5238989348823101,0.46478457312109117,5.401162520261536,0.6536837240548177
0.7111581827765163,0.8986867738674046,否,0.6316591994002339,0.8770918160134826,8.074476556209499,初级,1次,1次,12.362882510954435,25.061607526332473,0.2686994496404165,是,是,0.810666145328433,高支模,17.453750968386398,0.9999971803001119,0.0,0.8186508111592699,0.6683504370199607,2.0063672841074807,0.501976767085422
0.9290874285132331,0.3712103589668765,否,0.7861569002707237,0.7675845750994033,18.62622257233476,高级,无,无,13.216277121579358,87.54156702114629,0.20903380251744105,是,是,0.5960917295305805,深基坑,1.8758754041993337,0.9999998813617104,0.4222346543765337,0.8559955660276842,0.4789793272886805,4.208078575646291,0.19362612694281967
0.7303262445320029,0.36642288693046476,否,0.6892675710537577,0.864843222941777,0.8434102772714345,初级,无,1次,25.414749824099484,22.36883178394958,0.7760312889909945,是,是,0.8488598800568896,深基坑,9.861014870006443,0.9999986243291632,0.10085758363094643,0.9039407125117581,0.7898324292605697,1.6391795799900064,0.5998237738583359
0.3434851319871773,0.5038988269793371,否,0.6880407949004986,0.8312367103205263,36.19827358800905,初级,无,无,13.901442107769208,16.214273949759352,0.3590421746020773,是,是,0.4462898172664686,深基坑,18.48764798579588,0.8060246728440221,0.34137668513645036,0.5859949473921522,0.33016625563102153,0.37724990495671373,0.5073869653626566
0.40437621072843805,0.17236115333289342,否,0.5623027759286603,0.7715766253645248,5.040908387085043,高级,无,1次,39.23714499707252,33.52674873185625,0.14073731343228418,是,是,0.6790594553586702,深基坑,8.538221982126299,0.514271027597232,0.013695071233102055,0.8512341717851473,0.9015798768376129,3.884048518396431,0.42066288425898646
0.7842771318142157,0.3382012359295572,否,0.6979005165696436,0.9329560280198995,17.757196163841613,高级,无,1次,13.483640571770652,18.90009163893548,0.8285238798029172,是,是,0.41925211478525193,深基坑,20.051556043895985,0.9999970941690255,0.0,0.6093735811383777,0.8160889198307603,1.6869939574841535,0.49580139556639924
0.8868612968849906,0.15390893949990594,否,0.5852642533191563,0.6934925092077968,2.7750997785592486,高级,无,无,25.838501607119895,88.90442533421668,0.542597083976866,是,是,0.8891754926410738,深基坑,15.29343783792191,0.4927405859035699,0.0,0.8611361765037032,0.887213306142253,3.4803163754081643,0.7536526811656292
0.7121250460613331,0.5683981309233307,否,0.6260824055155987,0.5727950236422815,0.07235254881560138,中级,1次,无,21.896036323156945,16.43303296418958,0.5919297858656322,是,是,0.8783294938805555,配电箱,0.54002506240292,0.6062274325503367,0.36169970726094014,0.8898274772022894,0.712432565776856,5.317427706986505,0.5770768577306427
0.6433232391667139,0.17733113754846389,否,0.9527615850602831,0.9302763930813583,14.257943772543252,高级,1次,无,25.78462816283031,30.395817084427975,0.06904362784025245,是,是,0.7844003814951953,车辆,29.398950091354163,0.7651501757450208,0.009209353945577443,0.7539879436521216,0.5444854370160621,2.139936384892541,0.7161393031526919
0.6163598427701633,0.21454684296950202,否,0.7028676216935914,0.6887268038349713,8.97507388626377,中级,无,1次,11.339137392165899,32.002874996672155,0.18976241713312014,是,是,0.8517464296252905,车辆,19.96786911880228,0.3965594069377102,0.4738167897192571,0.9383106991819,0.8175741784143093,2.080123716908416,0.2663307006939705
0.5856374863035706,0.3339962055776896,否,0.6172933156586078,0.8520374855930016,1.3851349632024612,高级,无,无,20.512254927792284,26.1504637094933,0.3091024611503466,是,否,0.7738656997523469,深基坑,20.427818973108558,0.9999990733895369,0.2255859833675095,0.8450017549287281,0.5636392119598757,2.063969212550129,0.9287875865433121
0.6802609748539334,0.34051742013903646,否,0.7335293931504077,0.9627060132879657,12.275921557564375,中级,1次,无,31.761599430797094,21.137081296157014,0.2877431267736955,是,是,0.933936732452626,配电箱,53.05148068997855,0.5260175943161206,0.5207456246450365,0.8847623478906552,0.44064427292533304,3.6128697779285153,0.4160418408502003
0.7928807178756284,0.2426531987197774,否,0.8009247936815878,0.8406993596479505,2.4040879449043224,中级,无,无,20.98294498183196,47.031587382291214,0.2855885403668575,是,是,0.9157848783365711,深基坑,36.33508609072711,0.9999998782417143,0.6299558729415494,0.6825122839322062,0.5049748908356181,5.763502582527942,0.6017925595681518
0.4172508255160481,0.24556701476384854,否,0.7560767705686351,0.87255065917579,10.958967961064642,中级,无,无,20.63007133849917,25.645818509712292,0.041218705190646056,是,是,0.6791306552398735,塔吊,9.668197350748988,0.6091293763389811,0.18259242527564837,0.7384696706318589,0.11770389337828818,2.6813208436972245,0.7365318931415523
0.5837587220339575,0.26169130487609243,否,0.7167662930237658,0.8155042381681042,20.351664496420845,中级,1次,无,16.70931537768329,7.676056025154279,0.06320700021076639,是,是,0.36314199970839756,深基坑,11.283825296681927,0.7302373523175567,0.36922392411016886,0.9570339968394648,0.8051591966124296,1.3284105867439682,0.6214864626574783
0.7753555833294375,0.4946399313625379,否,0.7813860912975277,0.9170945303064049,11.430061859831014,初级,无,无,22.14382542485251,56.60063487911788,0.2852634376569431,是,是,0.9114176302506211,高支模,3.4406006754842866,0.950605797842663,0.3078379866657652,0.8673742857068065,0.7787110616935257,1.6514338962228865,0.8383735959756946
0.6804804963996934,0.4317262453080929,否,0.7052148073576489,0.9194970087459684,4.600078465573701,中级,1次,1次,30.392755931215238,23.33134538984095,0.6199858555013209,是,是,0.6183986963360995,塔吊,26.27956488783984,0.7211691582199378,1.5551374595111809e-12,0.9350239072657955,0.7406551489529557,2.226327465257516,0.5924661634722787
0.5677070577239437,0.23820337246889112,否,0.5782141789697134,0.804812629904974,6.181546481633204,中级,无,1次,10.315149726023211,24.89105562679299,0.30405543577955035,是,是,0.8981887292641206,配电箱,31.469336348988833,0.7547790218704937,1.0541679176157568e-12,0.8807514744324245,0.691356633835392,0.21507369034320478,0.8581146613701008
0.5587240452449714,0.3014185265315549,是,0.68899882601768,0.8407887252891281,15.3494465107688,初级,无,无,39.66220002919258,19.90188358720628,0.1372022063639753,是,是,0.8421918709213172,车辆,13.870069050553546,0.9999995117444539,0.40367002461028856,0.9311037754577641,0.8841150705548905,4.106616355027766,0.5282588380463554
0.13654696000507321,0.2364417679392994,否,0.5061021871513339,0.9307824543640318,2.828525679565559,初级,无,1次,16.58100731084688,24.124393515021172,0.35819357190035406,是,是,0.7670461711835975,高支模,27.06223268802049,0.6913928645993439,1.7833679551970325e-12,0.8198360444590517,0.9331793977381078,1.5762150771873564,0.8598961208056379
0.5741185964940648,0.42717245564574907,否,0.7634029354786256,0.8211390896247759,1.8613583703624828,初级,无,1次,11.666978939583718,16.454588371427583,0.0967875344620715,是,是,0.6793890214199134,塔吊,49.55472514216861,0.770495007453851,1.4081029046697133e-12,0.9272416338448918,0.8853943156175211,1.0719257476402446,0.8135147340991172
0.5258543779336701,0.4096386121291341,否,0.659946825468403,0.6369881223581746,2.7969361995476287,初级,1次,无,29.462230579362295,31.92168588907859,0.3804545057320333,是,是,0.36401910076381805,高支模,4.059991851219597,0.6742081154376892,1.2406210849001843e-12,0.8498826433704614,0.7721612310754833,6.78376216822302,0.4712131453807512
0.3320217876694082,0.15113331898967558,否,0.6870996286257491,0.8395190784696223,15.379542136572471,中级,无,无,32.35543307219934,57.83898900005384,0.056515590682162255,是,是,0.8029391849787862,车辆,67.81690111193754,0.999999813417064,0.09966353860478293,0.806119763016788,0.9520662315029064,0.9297802816509166,0.5488985345349041
0.8732006333853517,0.5156105497627966,否,0.7947021094449631,0.7327451798100891,1.7975022522556623,中级,无,无,12.90645896636261,23.49002555278295,0.14522724677284427,是,是,0.6576963692723139,配电箱,3.2822669565455413,0.8466117701461783,0.2712467188255149,0.7778546633646898,0.8506847999868159,4.605488134387971,0.4216281525556419
0.19389270457994645,0.24899756578207055,否,0.6947993054596117,0.8098977024666898,1.0669670965041136,中级,无,无,9.137741110216535,24.0143793346761,0.3558296839110724,是,是,0.48966764237330745,配电箱,22.0791036194286,0.9075053196180386,0.0,0.9045901413096831,0.6873543405693867,0.8484178295518356,0.6182151567003098
0.6847189807158249,0.3139617124893932,否,0.7382373257059869,0.7961215092040873,1.408326209626312,无证,无,无,7.22562051001296,53.0904798739318,0.30828527062204264,是,是,0.8945535522095347,配电箱,35.42032194555668,0.27422657718266047,0.05814038852483941,0.7436767903077374,0.9262179241492349,0.45023539898401227,0.6772899029810335
0.5271872117022887,0.18086719264334594,否,0.7062344255704236,0.7502041729675183,11.06322581671066,中级,无,无,21.262764141120986,22.59768985090607,0.7879404131136334,是,否,0.6634063207623493,塔吊,17.242770448887274,0.4262750244155986,0.0394212846455531,0.6566508821876255,0.7450439511657359,4.118670830786524,0.31944222544612144
0.4148126909583933,0.29637867021042774,否,0.7987587069842995,0.7514397104798705,2.957328013406248,初级,无,无,21.261341912337453,36.357445051708126,0.11498065357925409,是,是,0.34506910342868735,高支模,4.833002497293488,0.5488548748938793,0.4266520156315688,0.8200057403702734,0.46951628796930284,0.7834740865788203,0.6513100494456535
0.8340401627205911,0.3157033098496955,否,0.7803690758853981,0.7684758262421953,6.188821381972303,中级,无,无,15.899174257572131,44.88832795588171,0.18312015618420116,是,是,0.7926557245874116,高支模,0.04772225884683422,0.5218380635222493,0.3573805954797965,0.8412149773146197,0.6792547557531854,0.37470835870978475,0.6371232318312183
0.7866342813708624,0.5397317770846292,否,0.7270757281341684,0.7488782513042155,2.1478829820694845,无证,无,1次,20.223067645220098,11.475749837264168,0.6945948910450894,是,是,0.6370659350473439,车辆,5.810536274147415,0.5003151182673846,0.2401770779918853,0.9154169968964035,0.822722104803352,2.156493933387128,0.30995188384252
0.5174083215998269,0.18463920227676364,否,0.7859968858693218,0.703217112363294,2.952261562897738,中级,无,无,30.283957811432185,17.781839593724253,0.0619593688289831,是,是,0.937094545002699,深基坑,13.926772029929237,0.9999976822735449,0.19097009985270022,0.7644108946566954,0.7154868788143506,1.3173684792799625,0.666747759087823
0.6733361562904413,0.4497715093425734,否,0.6642189063475573,0.7739102437019255,2.391564861159096,中级,无,1次,27.745992300781108,37.14375321073605,0.1823424443132678,是,是,0.1615137509252932,深基坑,53.30043367859427,0.42634556070911267,0.18150886395636662,0.7503712830165901,0.582273602772813,2.641736945170636,0.3065841242594305
0.36496589302745475,0.10242172643470629,否,0.8636030403421111,0.9223061975195703,3.362052948707322,中级,无,≥2次,22.897794914180604,56.66024675132649,0.060791655682831465,是,是,0.5041140712458672,配电箱,0.7942368840357681,0.758175573357534,0.0,0.7137738103719737,0.6810818320697978,2.0409336019584208,0.7231739819108477
0.83237214575164,0.23901865883628307,否,0.5622277438406824,0.8542440309286254,10.186955152920627,中级,无,1次,10.862662389530295,50.1441786515902,0.07848650296969846,是,是,0.28747762974696656,配电箱,1.0681377263200322,0.9999999390987755,0.2708644244807863,0.9194988233838417,0.710564285264119,1.3273250161580834,0.3944282651738516
0.43863885624895765,0.33567785533810685,否,0.7606287835614068,0.6616424059404129,3.344929771622944,中级,无,无,17.395820004107595,15.98554994065107,0.44712988678509064,是,是,0.3851375674902721,塔吊,33.09139219859196,0.6436218130042254,0.005678363946570841,0.9850388465518413,0.6554647028854075,0.9523509804550547,0.9453686603529488
0.4759874055679836,0.6399457477139255,否,0.6638086446260033,0.7183784597944592,13.867325943284676,中级,≥2次,无,38.64292451607442,19.23499533638606,0.08014278680522226,是,是,0.40215641105542427,高支模,1.3459030892858568,0.9999983399435223,0.06471725631246263,0.7991117434724493,0.4477358983691963,2.3478751559321727,0.4890205713342166
0.34558153684913584,0.28201076018054444,否,0.6443670709063491,0.7526291830931471,3.006544001360897,中级,无,无,11.020560728775548,32.91571192180961,0.2879223903248063,是,是,0.7026121152464982,高支模,15.566836270541879,0.5871137247617444,0.8665507137330813,0.7846674159596829,0.7318056208934837,2.3034036151800863,0.6061638452117132
0.8283529339871364,0.24431649883817314,否,0.6728556598071392,0.9755646238263194,1.5596075594035423,中级,无,无,12.132094406822802,24.15968410650887,0.4008451680960855,是,是,0.5419804273672258,塔吊,1.2657547602457075,0.9999997226380185,0.15515931302034883,0.8342923203046708,0.9279609722151472,2.530654137180055,0.6264443354428262
0.3075782681074792,0.4112628637524528,否,0.7144711164573103,0.7760816227866492,1.8966291165995228,中级,无,1次,46.384833027337756,44.90821031201609,0.7334198834827073,是,是,0.8397162647183951,高支模,2.3190344667741596,0.15424193522630333,0.3597369367351662,0.8652757119077612,0.6017098216428893,1.9732043028820416,0.1900310499952167
0.11198079694982441,0.18315330714469968,否,0.6910242327675111,0.8076268913122943,7.149734511606657,中级,无,无,34.454172111981755,22.24576143885682,0.5858424294437371,是,是,0.5154644124373824,深基坑,88.90086668176595,0.8967956895293727,0.0,0.9785391739455191,0.7102815043870031,6.266187786049743,0.7075681356375081
0.6811842675165709,0.22827840542265093,否,0.732076078527671,0.8267576480105547,14.698030637520343,中级,无,1次,12.984545381304624,77.47465781922756,0.21263637119934864,是,是,0.4027425986958196,塔吊,14.154750458573115,0.9999988441000179,1.242841937308859e-12,0.781132641114753,0.5251655812118668,3.002261597851363,0.42373153075752645
0.23841294621331943,0.20941140374037995,否,0.6725849747597986,0.8028705731066687,1.2654738626886706,高级,无,1次,18.77818775339406,44.886494249532205,0.39157531610176954,是,是,0.4321564058538166,高支模,1.1374708571256265,0.56030254048078,0.7486687007499797,0.7640136518557976,0.5950494501042934,5.779297910688506,0.6815773433464987
0.16951732336322994,0.43652012468533524,否,0.5932503915074474,0.7219028400925716,15.38066613143891,初级,无,无,10.20052536677691,25.15299430103208,0.04159545433531541,是,是,0.38433399751262054,深基坑,20.5773077583938,0.999997844784779,0.0,0.5884132355504396,0.604409096515827,2.572110218171561,0.41915646774433335
0.7558990917061424,0.42101305070252626,否,0.6750294704833707,0.6742891895515642,8.425881219501703,中级,无,1次,13.533375176555348,27.162104890651698,0.01604756502745197,是,是,0.8445901004150548,塔吊,88.56499351941389,0.4602942616530846,0.20606590034647634,0.8976723777400555,0.9481040548057602,0.7111199423911398,0.6193081171863442
0.6461811895864753,0.2743496486303898,否,0.7124537749133479,0.7767109285769727,25.055899648977416,无证,无,无,39.04816776921495,92.7473255219478,0.025069434682306005,是,是,0.6874112666491583,车辆,18.596025542768846,0.3911158770969912,1.8950899702123325e-12,0.5927414145199992,0.6801042752117615,4.2814475308818825,0.1204072704380465
0.7703806791284888,0.4951432562710306,否,0.7591405065106053,0.8358455823751241,24.128342183363806,高级,无,1次,13.737068754198942,28.842488005355204,0.17648573807211396,是,是,0.6573619540682364,配电箱,20.11272995161742,0.9999994706635814,0.2822306058450646,0.675914877546451,0.612454360920005,1.467346252254925,0.6819624340375683
0.8530001693892219,0.6060233001762109,否,0.6794568729073373,0.8694131490194806,19.42720448766494,初级,无,无,32.10033967896496,56.1981523083479,0.0521906993903194,是,是,0.7035735830666545,车辆,2.832503939452745,0.705384956757982,0.23628645121959918,0.7864918199127767,0.36065008373903046,4.975187804778492,0.6441551753895904
0.590067696065718,0.3185959498224466,否,0.7183313161508821,0.9270999551366969,4.403547488811259,高级,无,≥2次,12.843856472850419,7.893886157608711,0.30301637542320975,是,是,0.0749593831697201,高支模,0.24992593195334467,0.45642316110921055,0.15750944126943484,0.5955678177798913,0.8875402389500865,1.50078954851279,0.8132494005172981
0.6269530158563845,0.6926745688471396,否,0.9181487247275802,0.865422835432655,28.083868711795258,中级,无,无,13.887229687912985,51.23003223863866,0.30898141859618594,是,是,0.5786732645194754,配电箱,0.5842599956721004,0.999999560585186,0.3707085259661989,0.6288368277398688,0.5920637878875601,1.3771407325283076,0.29835257974183993
0.7426188097383682,0.5650263677836459,否,0.7034857792991805,0.7974447173217549,19.335352038095245,中级,无,无,22.432206901667044,71.39240060635298,0.08724697906314399,是,是,0.46868399264262567,深基坑,3.2734717018751955,0.47802952439127944,0.2624168726588257,0.9189106021055244,0.7348919746430462,3.0042630927826988,0.9062870863488193
0.7667189546744853,0.33233907810345065,否,0.8260568788151186,0.847396767518574,2.555787096665774,中级,1次,1次,16.05591436712236,38.095120017897294,0.08298973449465369,是,是,0.5112880770358011,高支模,2.4504115334371637,0.6980215325519326,0.26255196800108527,0.7516716981027798,0.5991495534709665,5.942853312065637,0.5300218054311517
0.5740608143252973,0.0688359786300402,否,0.6942507771270485,0.7667411853281799,21.982250206496442,中级,无,1次,16.875432848441804,12.682636199724868,0.17230453111043675,是,是,0.7890563726044443,高支模,28.088733795397612,0.9999996847906287,0.546951004117081,0.9067023578646857,0.6477388644006792,3.719402042868908,0.8621045148798201
0.5699965461256868,0.2897124420212041,否,0.6487689163872017,0.8894498281682502,4.590985337405461,初级,无,无,13.889846122771024,53.820221713138025,0.08560238890123738,是,是,0.7352274645815606,深基坑,8.215211642639023,0.8183874341130858,0.07503607834095304,0.8759936426424428,0.49937669394080325,1.6049397853386973,0.7048021520388071
0.9387350876247046,0.6631620151465968,否,0.8917449148740976,0.9843935092863992,19.249350870916366,中级,≥2次,无,13.906962360710555,30.061365634623613,0.15779947824408336,是,是,0.6227148450609158,配电箱,2.3703123028836064,0.4084554278662448,0.07233518448017569,0.5207933451341253,0.40737441432599464,3.3543176222485873,0.4877791673792685
0.5199152587912022,0.2061224247023199,否,0.6977705662977544,0.8791919186037696,8.83504332169591,中级,无,无,10.515296336356922,46.580925316418735,0.019139999127460484,是,是,0.7275034142241602,塔吊,8.16386410781813,0.3022562002671292,0.5875130619732057,0.6830532496847583,0.7783099824304835,4.559211643980948,0.864047886621489
0.30710466935264924,0.18356442722123276,否,0.7629324755809673,0.6559765517440571,33.46813311026392,中级,1次,1次,6.002804193296869,44.29373497825774,0.31227768802772304,是,是,0.7404221085935442,深基坑,2.3291952782598986,0.999999133589807,0.5299197956408738,0.9014522106495445,0.8224641366819069,4.537501804199736,0.43293027294550906
0.7325604503305693,0.3446404190336883,否,0.7700267411290073,0.7325731253384034,20.0112537204186,初级,无,≥2次,16.554301057315087,25.237022152392452,0.01431465930944593,否,是,0.6104790679422729,高支模,52.27126915583724,0.6727223747723318,0.278107652286315,0.9665479837310726,0.4674382406711401,1.7479198914524914,0.8283781183648405
0.7773380900004087,0.20682086093052326,否,0.8242350362799737,0.7906840645954245,6.420444744451462,初级,无,无,13.260904339919477,9.10964596109146,0.2930783260010208,是,是,0.8381504146404105,深基坑,9.60716441686246,0.5044526900947017,0.4520929591938401,0.9287153474302234,0.7674829836447552,2.57725646479501,0.8252497770472704
0.9559816938681377,0.43479807639418777,否,0.5851939484502071,0.8307991164305037,3.538591956421166,高级,无,1次,13.941393617606346,14.497921720985941,0.6735640539101712,是,是,0.4540038506612482,配电箱,11.083560709134353,0.8079923972983614,0.4867760198072887,0.8669715810994865,0.2534493444842762,4.15996396893626,0.6986674497306038
0.46043868290329576,0.8998954930327868,否,0.5555487912628174,0.8226158269022065,6.414250170443782,高级,1次,无,17.80848330393503,37.86133672542793,0.8218842908121329,是,否,0.772492288477515,高支模,26.991421286487967,0.6015110530297318,0.0,0.8916871556905079,0.6675193721739966,4.6246209636861995,0.6642073045450575
0.5011811569052271,0.39102200249742625,否,0.6985827674251966,0.9086253817405764,1.7554337521451697,高级,无,1次,31.437527508474105,35.71751690023785,0.008494497467780726,是,是,0.5837221164514441,高支模,18.801234837572963,0.6895003125617037,0.3997825868917903,0.7756576372445871,0.6350510505160524,3.236367754864049,0.8967814893811368
0.14908050378404,0.1772015547734611,否,0.6659460510917516,0.7634182768541692,4.025534055309344,中级,无,无,8.455456405712447,17.541323098995434,0.595060557600922,是,是,0.45935553814184366,深基坑,18.965695893435182,0.8581624185449896,0.19741807934680153,0.6342015514810226,0.7649589420140003,0.19777970672779782,0.7067882707524888
0.886794106029937,0.4796660129843578,否,0.603241789646555,0.7233655841898627,17.650055710089244,初级,1次,无,15.612108154903447,12.782590257381232,0.2535687088330655,是,是,0.43913817970187485,配电箱,4.951201048105682,0.7617024838995435,0.29027433731561536,0.8179123985804961,0.5197501839178327,3.2362378647531074,0.8843850026581574
0.8128567945236238,0.35976200573551015,否,0.8648454185423546,0.683117434071603,2.820347601452297,中级,1次,无,15.02065098728354,27.01832742618514,0.03555383705788752,是,是,0.7318085837972407,深基坑,14.615375891345785,0.999995828166934,0.5304783845042882,0.720475434068043,0.5353721291344966,3.1773343778074237,0.7031804903172878
0.5834516758449342,0.4272707075037428,否,0.6660105023863417,0.7872794037224605,8.351575157052967,中级,1次,无,32.24296814676544,41.15621689015114,0.2918447699899858,是,是,0.903734372592148,配电箱,30.549148841385293,0.8263905255904066,0.4130977785860684,0.6602468062603934,0.22866366835125257,1.2075669176445767,0.7782764789146762
0.5248007243372427,0.24276693277720865,否,0.852413089125533,0.6863690727624463,1.8988882131455884,中级,无,无,43.24275972780942,86.61479536842545,0.43822439280252384,是,是,0.12295366599018302,深基坑,2.8456953611885605,0.7013539143938494,0.028094438986086684,0.8337257815500557,0.2953763566109217,6.17804414299444,0.9150147497509198
0.5533814801434918,0.24801008283018638,否,0.6337651550549978,0.7146436046209512,2.972043062004095,初级,无,无,21.059512330434174,13.28230610706872,0.09322161562733342,是,是,0.8115219915094596,配电箱,27.776488857866696,0.5392923257709564,0.1601324857511206,0.5121551737690464,0.22036734685194906,4.257283531495593,0.5747229093915207
0.4485949169653361,0.2003160032669499,否,0.7194058343967173,0.7990417310264204,11.01754848197654,中级,无,无,22.5206538072889,30.70386861855449,0.3647906056574592,是,是,0.7214948257374031,深基坑,12.79545613543474,0.20915657215706063,1.6540768235842405e-12,0.661507058274073,0.5399410905447272,1.1330698640789,0.7530278860099666
0.08667595087515349,0.31715285743870264,否,0.7205332075177953,0.8469701862231567,3.7215077345504612,初级,无,1次,37.94759122496062,80.90901873547328,0.4846883744473976,是,是,0.6522479056866015,车辆,7.625555935631787,0.6948873913550088,0.1806293036917261,0.8889371340252067,0.6178484575996168,4.955471491719742,0.781321953304978
0.6566858620166588,0.17478949749292205,否,0.8181561812391339,0.7008736920459224,10.004236035741163,高级,无,无,16.82526781268168,41.503321641251375,0.14704000485253232,是,是,0.31454669464486845,配电箱,2.5148437790469704,0.8302265890344835,0.1648881346618767,0.7289786392135706,0.20771517176304052,2.092387826262038,0.6574225322874483
0.7778629889562524,0.3621822497122123,否,0.8031534719644696,0.7156520462115272,5.012032236029221,中级,无,1次,21.399080761845745,17.765764918827117,0.15429379911281918,是,是,0.9192096607723201,配电箱,43.67770430921201,0.767299849134922,0.16781301814929742,0.9429845922016158,0.5756303841709451,1.1743852086887063,0.4334772423395575
0.48150341973383226,0.36773497215361073,否,0.7976238866310927,0.8819567511919594,7.381665086663816,初级,无,无,17.80929368411211,38.62242231545105,0.01105367949500845,是,是,0.5483548188405513,塔吊,15.161817776671663,0.9999999113110619,0.04197099820177771,0.6383351286652423,0.7181175252031404,4.094495033837294,0.41667567066757716
0.22253545481943127,0.20681310952035414,否,0.7134649881992658,0.8004708391013109,4.862329086694413,初级,无,无,11.036539957183805,61.20011342534389,0.33291978773465386,是,是,0.4961307450029139,深基坑,1.148918136212313,0.5697301034498281,0.341290835247998,0.6347184334643801,0.7384662100196944,7.969606786986849,0.820059241801041
0.13817265695849276,0.153306198624684,否,0.6890712309799574,0.8932830105516738,2.8214517301319697,初级,1次,≥2次,57.73486152282746,17.661294063015994,0.1282108971281943,是,是,0.5297357479623894,配电箱,11.911832107154742,0.6625920284103409,0.10862545143039878,0.7903297597631849,0.8478908424519512,7.443786996724063,0.41711215608453645
0.7822598989088837,0.4871878508279838,否,0.7056346843319998,0.8642823555439701,30.363989713666392,初级,无,无,23.488750842329814,39.435711305220586,0.3805866671156503,是,是,0.4724706799297926,高支模,24.470738307621012,0.8455870782753038,0.44077795939392556,0.9439167167022592,0.45349446586888614,1.8589210031700447,0.3587293552551371
0.31575469774530357,0.30522742986108453,否,0.6528799758244132,0.7897590760459444,5.896749187067721,初级,无,无,39.5006662314056,47.48714084231073,0.21241973989766086,是,是,0.6830722124606524,车辆,2.650876872306837,0.9999988067844104,0.6744969343302504,0.809922705023564,0.5733756875979448,4.1887478940517555,0.44569492933479066
0.8818728463712943,0.4999561024036896,否,0.7483330153200471,0.851606573880348,2.552553112187656,高级,无,≥2次,24.876085518249585,52.679221829343305,0.05715729204563198,是,是,0.14160914334857927,深基坑,36.99578626932386,0.9999987061132681,1.0178867349692102e-12,0.8663346522341231,0.5059254759835063,2.311054709779412,0.6048742020779702
0.8720684964636716,0.1418863867048221,否,0.6652814155025746,0.7416937848025389,1.7615223455753757,中级,无,无,37.2823718454159,14.780410135325111,0.29742360928310163,是,否,0.58272233481091,配电箱,19.722138939514945,0.7156589709622108,0.23777244312417917,0.9488846747912661,0.6165801016110554,2.30659764374112,0.525024694915813
0.7072253525472558,0.2168410878631262,否,0.5887940129456257,0.877076310578034,25.71870230755206,初级,无,无,40.53853619555031,53.989823816512256,0.02531057614165408,是,是,0.3358885689975386,高支模,33.33684493798528,0.5155375344435268,0.4108332816425645,0.8039035803123107,0.9241907089520582,3.9611375522077124,0.6636742970687448
0.43544485763468904,0.1521599313952552,否,0.4934857361196023,0.8378915303170614,1.552370506402865,高级,1次,无,29.120363465003415,35.10237532517258,0.2019178788057982,是,是,0.557546662861899,车辆,55.44050911667097,0.8476864259769039,0.28681711894133316,0.7996997770638387,0.6611269486623675,0.23767774577028553,0.7606692627266187
